State 0 0,1822109
State 2 0,02
State 0 0,04248
State 2 0,0236
State 2 -0,36
State 1 0,3593948
State 2 0,4461304
State 1 0,4982217
State 0 0,4472137
State 0 0,02
State 3 0,02
State 0 -0,5741179
State 3 0,4738703
State 0 0,3821237
State 2 0,2340684
State 1 0,1056168
State 1 0,02
State 0 -0,36
State 1 0,09810109
State 1 0,4889407
State 2 0,1742093
State 0 0,07511561
State 3 0,0236
State 1 0,06277347
State 1 -0,2
State 3 0,3623349
State 1 0,2344154
State 2 0,3535114
State 3 0,2267521
State 0 0,1459669
State 2 0,2671433
State 1 0,1356503
State 0 0,5903891
State 3 0,6105282
State 3 -0,488
State 3 0,02
State 1 0,09517223
State 3 0,02
State 0 0,06613701
State 0 0,1401875
State 0 -0,488
State 3 0,1515975
State 1 0,1505031
State 2 0,1785624
State 1 0,1554238
State 3 0,1569319
State 2 -0,5904
State 1 -0,36
State 0 -0,67232
State 3 0,08987685
State 3 0,06050891
State 0 0,09283613
State 1 0,2845639
State 3 -0,36
State 3 0,0396
State 3 0,02
State 3 0,0236
State 3 0,08516626
State 2 -0,488
State 2 0,2918398
State 2 -0,1964
State 3 0,4902743
State 3 -0,4607125
State 1 0,3069053
State 0 0,2762092
State 3 0,4523389
State 0 0,09461179
State 2 0,5380335
State 2 0,4499258
State 1 0,5695882
State 1 0,5238048
State 0 0,4671517
State 0 0,5504692
State 1 0,6121117
State 2 0,3773942
State 2 -0,67232
State 2 -0,2
State 3 0,09316403
State 0 0,1854572
State 3 0,3737782
State 0 0,2575238
State 0 -0,2
State 0 0,2617058
State 3 0,2148526
State 2 0,4413894
State 1 0,397484
State 2 0,09753561
State 2 -0,1166736
State 2 0,0396
State 1 -0,36
State 1 0,0873711
State 1 -0,36
State 2 -0,58752
State 2 0,1571632
State 0 0,2673489
State 2 0,0236
State 1 0,1259896
State 2 0,05000261
State 2 0,04852195
State 2 0,1622948
State 3 0,123918
State 0 0,1750267
State 0 0,07505005
State 1 0,0859684
State 0 0,3169138
State 3 -0,005952938
State 2 -0,2
State 1 0,1848048
State 0 -0,5904
State 3 0,3146056
State 2 0,02851022
State 1 -0,488
State 2 -0,36
State 0 0,02
State 3 -0,36
State 0 0,192883
State 3 0,2602225
State 2 0,2908842
State 2 0,265879
State 2 -0,4834381
State 3 -0,488
State 3 0,2215426
State 1 -0,7891712
State 0 0,03659312
State 2 0,04214111
State 2 0,06364194
State 3 -0,2
State 0 0,03135932
State 0 -0,2
State 2 0,06363618
State 1 0,06351078
State 0 0,07760673
State 1 0,05774201
State 0 0,03823593
State 3 0,378297
State 0 0,0344152
State 2 0,02648
State 0 -0,2
State 1 0,1221599
State 0 0,3231564
State 3 0,08828112
State 3 0,3954763
State 0 0,02
State 0 0,058808
State 3 -0,36
State 2 0,1739344
State 1 -0,09370137
State 0 0,1778183
State 0 0,0905463
State 0 0,07517029
State 3 0,1819685
State 3 0,04795792
State 2 0,1394163
State 2 0,03039356
State 1 -0,1891084
State 2 0,03172636
State 3 0,06069288
State 3 0,04289185
State 1 -0,06017798
State 3 0,02
State 2 0,02
State 1 0,04827367
State 0 0,03195792
State 0 0,02
State 2 -0,2
State 3 -0,3272021
State 2 0,02
State 0 0,0236
State 1 0,06993807
State 1 0,1125397
State 3 0,1021489
State 2 0,0462322
State 2 0,07488562
State 0 0,0396
State 3 0,2153575
State 1 0,03794945
State 0 -0,2
State 1 0,05548937
State 3 -0,2
State 0 -0,2
State 1 -0,1231699
State 3 0,02785635
State 0 -0,36
State 0 0,08781353
State 0 -0,2
State 2 0,1065675
State 2 0,040248
State 0 0,0236
State 3 -0,2
State 0 0,0396
State 2 0,03058544
State 1 0,0513082
State 0 0,03058544
State 1 0,125041
State 3 0,0236
